Exp_1,Exp_2,Exp_3,Exp_4,Exp_5,Exp_6,Exp_7,Exp_8,Exp_9,t
4.736806940174099,4.775520914188928,4.858987639673003,4.646653887660564,4.675453425946001,4.739397064372583,4.789876965737314,4.768344297339524,4.69945029893058,3.0930930930930938
4.742106549844529,4.846961428279968,4.7759786339204595,4.691544924610161,4.664216861568461,4.767173423870217,4.718847736705109,4.773343900729498,4.756170085521386,3.113113113113114
4.813177922710297,4.730094598466012,4.711976100308243,4.7635047705437525,4.670167838196507,4.733005075486044,4.753386623012602,4.74862408498123,4.710228644468282,3.133133133133134
4.765888039895572,4.769104261557587,4.805884484959706,4.663791011078029,4.682450233179569,4.824793901215196,4.69186498686967,4.766861558948523,4.803144814090219,3.153153153153154
4.759993846086911,4.766359622784331,4.704514200896125,4.747938050021806,4.587571558022118,4.769363777432729,4.823999156466708,4.723345559084053,4.782709439447009,3.173173173173174
4.704891892747547,4.77472332820779,4.809215571191865,4.731754853040826,4.704929301207065,4.868095209662995,4.617500075479354,4.874092349667212,4.750691576691814,3.193193193193194
4.769972710705333,4.84209030784041,4.70499306919685,4.776281222004883,4.710203986584316,4.832603220385642,4.676909222424275,4.8421019014539874,4.692839343671086,3.213213213213214
4.6392257710714695,4.8348069211919125,4.811102789698363,4.694432237669781,4.762452407633933,4.776883840507127,4.684412991686639,4.819398583870649,4.722453930825956,3.233233233233234
4.759287019269565,4.763984814081448,4.745714878266432,4.776355026761095,4.785485278071374,4.767737513188169,4.82141268122186,4.865497570765974,4.827990215997766,3.253253253253254
4.73625461017946,4.794545820826332,4.8346635955163935,4.731069457093652,4.734185503688564,4.845639551179673,4.7612027868609195,4.77586552418228,4.72434617662527,3.273273273273274
4.822874718185552,4.790618212938815,4.818079941155995,4.80271809866272,4.765715085100039,4.783920830688617,4.7334592592269935,4.83317162344497,4.735321100512166,3.293293293293294
4.767151886427561,4.849454482678561,4.8062459698355084,4.756745392369618,4.60259264107304,4.7221497408018696,4.685327215788002,4.811613225411443,4.694165090798074,3.313313313313314
4.777317266985659,4.798870403662255,4.7895015357713255,4.789760506726994,4.752326134363359,4.796096639022107,4.770305904133938,4.805320381246161,4.810463876084647,3.333333333333334
4.863656741310438,4.754316238081021,4.843452350552194,4.826083975341956,4.78276201342624,4.769180972336704,4.760332764578122,4.8222238441307015,4.75461282053482,3.353353353353354
4.74622966640092,4.795330503421078,4.701316027633706,4.81621259662537,4.77339198071591,4.916810949261388,4.722364191040947,4.829620290031917,4.769945430508896,3.373373373373374
4.8167504525866685,4.81244151343008,4.81534529431525,4.7627718384352855,4.743980251794134,4.813819385074275,4.68467075769512,4.740617847328977,4.677324899471697,3.393393393393394
4.7082446137531555,4.8627818475467475,4.816479665813351,4.801219309998628,4.716418238575429,4.790485782005774,4.706199682376333,4.891914343485235,4.739207364178625,3.413413413413414
4.809444219325432,4.882661971029934,4.825865327697359,4.768198379677955,4.717925134096026,4.707270588328295,4.77395801054955,4.758519905381733,4.705868243421297,3.433433433433434
4.82728376641017,4.885221739768308,4.840881989864128,4.791030315017435,4.739133603245486,4.881836957883359,4.780650626158208,4.828111444451471,4.777758973869471,3.453453453453454
4.851443430259209,4.840568175129249,4.986372863169854,4.8519040357074195,4.7610968168324055,4.849641561155456,4.770436668896194,4.796894801730874,4.854598065694548,3.473473473473474
4.765065788366571,4.798016094360619,4.8086391510606745,4.7306689150488435,4.769783056480314,4.824077860615623,4.760750300073939,4.789535873678524,4.712571469568083,3.493493493493494
4.827407699851327,4.854402027292359,4.844449899085638,4.715927522357435,4.737898693196832,4.814981740895573,4.6813176122290985,4.7854199967519815,4.6890251240656,3.513513513513514
4.828636671563651,4.817095595882747,4.8131474560448995,4.7994782484605185,4.681106700164849,4.8366706118645,4.773497076821681,4.790531717995876,4.779958269107004,3.533533533533534
4.812955243139138,4.79656701147422,4.885350297861797,4.749005706658476,4.836276098297558,4.866959653444796,4.720619685463133,4.8091054478378705,4.8125161865136,3.553553553553554
4.822493984464993,4.843368659849411,4.7067527160557,4.838858268728524,4.7029251471610225,4.839109385466861,4.775412268023448,4.865037500156522,4.749963022802257,3.573573573573574
4.839139613108095,4.849890633899751,4.893660343101152,4.821267666519706,4.61324120730966,4.806721603247894,4.797545034184791,4.867109786015676,4.75743556688108,3.593593593593594
4.836725086834606,4.873920533159094,4.775440814375136,4.810756349008444,4.8193333410153425,4.8423598477235945,4.7413718980855375,4.805094609126208,4.791091085948334,3.613613613613614
4.767802348128287,4.786271661113654,4.6972908975592675,4.779620470894626,4.799459343942494,4.721963313399229,4.72477897128881,4.969704206521369,4.773657672833099,3.633633633633634
4.758490665847233,4.748514804626458,4.757174532116417,4.758231922476218,4.758914626519861,4.803611473828032,4.826293906317945,4.818280285944292,4.797631595174212,3.653653653653654
4.944178128273945,4.857751194421187,4.802953216743392,4.738184019187489,4.798726481997955,4.8145665698622135,4.794798580915419,4.849233061716522,4.729395130893122,3.673673673673674
4.915384257081002,4.784740894992606,4.821906974805611,4.755005963492117,4.772837436155868,4.7976389769995365,4.745892969724325,4.8349924634816865,4.73307712279765,3.693693693693694
4.750251387465381,4.883256577910711,4.810341582790105,4.781187312977515,4.709402851144681,4.823472286093432,4.628149881660422,4.857988583833545,4.780978455892464,3.713713713713714
4.84272018272557,4.778704574814044,4.8538502514408925,4.735775643337068,4.757224380428094,4.870373850111445,4.776082630466528,4.771847441404766,4.826940700679116,3.733733733733734
4.851892109338102,4.804928587712173,4.8115614755036935,4.833865413220515,4.68992971792221,4.828181382611282,4.810306772026136,4.8066042662483754,4.810221148912462,3.753753753753754
4.858341885082705,4.74377526302207,4.81041521288324,4.815046957719593,4.719484150155682,4.764018439191093,4.835182475727149,4.7642661329372284,4.771131296153394,3.773773773773774
4.827999519605823,4.9367251072539515,4.706604041057063,4.719035734532805,4.708843965877302,4.850522510740538,4.745416387578681,4.831272754825521,4.801913841419401,3.7937937937937942
4.774797054228523,4.811513175369404,4.838307924158121,4.6505352190271925,4.760152233123501,4.881998910242491,4.7473187203565965,4.822212624886641,4.745396224292402,3.8138138138138142
4.81214300089617,4.830378410214858,4.864576175890473,4.838554038677072,4.805631675139475,4.882842464740127,4.757448292417218,4.870676893862463,4.774206464052055,3.8338338338338342
4.796799943827531,4.80826176259284,4.793122628864303,4.724122789119356,4.7202844059757165,4.869136641491373,4.821581899911321,4.821237746718376,4.705139357966909,3.8538538538538543
4.828142233568091,4.822610879752843,4.720369432426168,4.641414601184271,4.7756393227256,4.889314901147435,4.721017283983615,4.876583151622703,4.712488848593934,3.8738738738738743
4.808054010382724,4.876069257857459,4.747447370680747,4.702339920773239,4.6460693955268955,4.8316475510155765,4.7741583381674975,4.826100499563541,4.638946725311208,3.8938938938938943
4.814925861139799,4.839829057854867,4.897987793990076,4.794790863296488,4.699106922400912,4.704988063183032,4.733552022926968,4.944875232263842,4.858202540058831,3.9139139139139143
4.872468865247866,4.834007311763433,4.784030948867041,4.851662570402907,4.779509329564977,4.81351362018707,4.7932982735514305,4.8217943340549,4.814196080715359,3.9339339339339343
4.883101750583337,4.894120831149603,4.781144716028539,4.830685512858036,4.800665874511526,4.775751440402566,4.7021692136677675,4.864135966113655,4.819320922429957,3.9539539539539543
4.762558743350237,4.767005565378895,4.773441417005632,4.857803340276852,4.7999784723317465,4.8441300802201255,4.798751519445151,4.775085455371064,4.814680212879734,3.9739739739739743
4.798671367073456,4.89125722434688,4.848512147781977,4.873326908117124,4.806339803296932,4.870161710401657,4.755165134172692,4.839948884846427,4.798819728972853,3.9939939939939944
4.782202174475255,4.9144995436068335,4.7851500641355935,4.877864138730493,4.671005742943871,4.804655385299066,4.768869864410049,4.946121918197332,4.789260335111314,4.014014014014014
4.883029296785354,4.765421069477463,4.771191660012175,4.738268071596771,4.727012508126308,4.88360823713784,4.806460504579227,4.72485688614792,4.759173095628874,4.034034034034034
4.819008857664155,4.848537411623485,4.739459183166178,4.776355262963264,4.624184902804482,4.7729258183404095,4.837497534205047,4.8874611748482355,4.809904748970968,4.054054054054054
4.894600124415732,4.770791845397109,4.809560774757784,4.755243210749951,4.745557668225708,4.867891551449556,4.695630911692822,4.845398020374647,4.78231449814812,4.074074074074074
4.7984905637944095,4.729789008822824,4.865217059746165,4.78921437957646,4.765314933000285,4.789371039239068,4.830876967622405,4.815661920453767,4.770383230268896,4.094094094094094
4.823940249566837,4.793196837158473,4.808043675328532,4.769383973546224,4.736863744072842,4.802392722522484,4.808877657541528,4.885379301321864,4.765636106554912,4.114114114114114
4.7555338162566505,4.862149745922964,4.859879692328965,4.800217930646754,4.707823412417984,4.779443194376669,4.766563651318387,4.783827573651774,4.743986428877741,4.134134134134134
4.888487508662674,4.874206186178819,4.82493212083109,4.8782736964775575,4.776036044457637,4.852003881022862,4.851890315018302,4.7963935605092285,4.783718654658277,4.1541541541541545
4.80569177954979,4.818403957420062,4.824014297276458,4.752876298408853,4.78160644745331,4.91681242254076,4.791584502763628,4.822581853501811,4.719830690155739,4.1741741741741745
4.750101512616492,4.7940433125538915,4.8261080502697915,4.825294867261679,4.762240197267426,4.811203190880168,4.84736078292322,4.892663010137418,4.736299997669108,4.1941941941941945
4.795354138525583,4.816024623898504,4.81949934315793,4.7410021775286095,4.7260117543073425,4.822835060285149,4.753667329179617,4.78211955914446,4.799157791976251,4.2142142142142145
4.710436074982125,4.802812308264252,4.869791792412378,4.725762336226625,4.759035150814409,4.867243168639986,4.740675091174033,4.844333672203884,4.864012942008987,4.2342342342342345
4.824886628207277,4.807930091399917,4.843670201565376,4.8409072897657195,4.761943482970471,4.801292006823709,4.84603995003339,4.832738981614437,4.793073326354745,4.2542542542542545
4.832994829993572,4.719870632515309,4.791264978527245,4.784735554901076,4.771936391442234,4.845383014938189,4.893913653576282,4.8365051674473065,4.779357644333926,4.2742742742742745
4.8427692860218405,4.829421991746162,4.827596449626652,4.796053320796572,4.790675688456576,4.830074786417997,4.818384248224977,4.890007737660413,4.819446784342602,4.2942942942942945
4.904372572666094,4.836531111218619,4.81846900137289,4.8654848920509455,4.75932278726998,4.798853499838236,4.832356009097462,4.775349264328655,4.840394894855663,4.314314314314315
4.815631691678536,4.9527164825182055,4.847727167970287,4.728900588141429,4.6896164943308065,4.781934449726465,4.76531519132119,4.813058048081656,4.866509750548259,4.334334334334335
4.8723826995954385,4.878800328625716,4.83382580591142,4.799980184457491,4.749511794111308,4.899616729665733,4.724081130893946,4.807799039709758,4.798348436139617,4.354354354354355
4.849071641629838,4.839359441773333,4.846988673723062,4.8703942775591305,4.78321976661973,4.843544873424516,4.7804908618823685,4.886271158996686,4.85892964879318,4.374374374374375
4.825367963546152,4.851598232243641,4.7539680229619465,4.748140023691813,4.744255381398121,4.810395510506738,4.868379592814345,4.931973643097807,4.77500703025533,4.394394394394395
4.732896752455311,4.866067529166942,4.84851648135972,4.813851358286816,4.778846449169671,4.905998894419343,4.702043518251835,4.8584293637409255,4.709332522642706,4.414414414414415
4.885946916625163,4.8163703180404545,4.89705253080259,4.84888133719131,4.735533212062486,4.855976866019603,4.7721351042619,4.877715770780608,4.880628718772992,4.434434434434435
4.815343875951926,4.749277518815175,4.765832945811985,4.850937014759444,4.838896703606361,4.799127944569083,4.703145168745843,4.8671779260116,4.838333339995261,4.454454454454455
4.843550088320242,4.8189964141863735,4.915498990412653,4.840410819987925,4.794049334615086,4.801090203773346,4.806395361816174,4.842038588649398,4.796129228980986,4.474474474474475
4.781381050945223,4.846409785527738,4.852557795325606,4.85766926895743,4.783104190719321,4.854362181342864,4.846945921012243,4.833267760167223,4.811958862080928,4.494494494494495
4.861450579620919,4.865892254822569,4.829713447447349,4.835671352311792,4.816351785181518,4.830839682727866,4.743493808363722,4.802087716009134,4.866655448561885,4.514514514514515
4.85524658195966,4.826777549832208,4.752420703255649,4.8532677033078295,4.819221454852444,4.882721436461869,4.787705067294252,4.967593616562654,4.827817848457833,4.534534534534535
4.8540100553504235,4.819164451338113,4.899719095027171,4.836036562260795,4.788250452407264,4.805884155433272,4.877156127993114,4.85663212774111,4.72915999961972,4.554554554554555
4.848645675072063,4.854913008591257,4.7997079242572,4.775085146707053,4.836639478943009,4.799263487786943,4.8092916056674415,4.860451475192135,4.8674778997903525,4.574574574574575
4.91084631089022,4.873801261681129,4.825625927362871,4.828419192059621,4.822356312972641,4.862815810911742,4.75475265206523,4.8792932080024105,4.8971450278230515,4.594594594594595
4.909852048027153,4.902816957609571,4.881636287856187,4.820478378360432,4.80346209281041,4.91165661301945,4.754057580230188,4.852378640777371,4.893629679968969,4.614614614614615
4.9011493854646515,4.865450511955034,4.80637461914802,4.885646981397694,4.796194017259862,4.856747607106829,4.722450775394527,4.8478264610497614,4.85583682389189,4.634634634634635
5.034378081082702,4.902942193206695,4.811782542923514,4.858074240938061,4.744112811866183,5.008267849584611,4.86531848456659,4.878563866392552,4.869847141972834,4.654654654654655
4.841942418445371,4.834717136541059,4.807189738388846,4.862154494566857,4.812812198379348,4.9972703302551675,4.792977196414123,4.904343038583527,4.806597610276133,4.674674674674675
4.856766915179508,4.929131781512518,4.862974851394686,4.849702696896244,4.815813559840441,4.887501796410546,4.8866064272263054,4.868695797101014,4.866369547282366,4.694694694694695
4.828951643080475,4.8895672922873,4.9019187182762805,4.877048343751485,4.769216793602213,4.853110004289181,4.881372881937593,4.949372202909923,4.8290399364007275,4.714714714714715
