Exp_1,Exp_2,Exp_3,Exp_4,Exp_5,x0,x1
0.693094218916947,0.6968101965514698,0.7115546482091839,0.7065077913083949,0.6809506539817778,0.49494949494949503,0.09090909090909105
0.669301338987739,0.6848323946530235,0.6734995332273501,0.6847516788055863,0.6851143157806673,0.5151515151515154,0.09090909090909105
0.6655823901789268,0.6564985240186583,0.6649425593151606,0.6459314043966671,0.6423908625040164,0.5353535353535355,0.09090909090909105
0.6459959148738517,0.6386841593094323,0.6203782011340574,0.637514751477165,0.6468561270548473,0.5555555555555556,0.09090909090909105
0.6262985899214503,0.6073444810098404,0.6111344965561508,0.6165282728514199,0.6329486274778922,0.5757575757575759,0.09090909090909105
0.5888056484010216,0.6060863429324502,0.6129134522440806,0.6096840182010763,0.5869149398559647,0.595959595959596,0.09090909090909105
0.5763132574296137,0.5847457393276183,0.597201327467977,0.5882103332322257,0.58051005834633,0.6161616161616164,0.09090909090909105
0.5633823035224325,0.5643310182126774,0.5620451201688972,0.5557630374217674,0.5551255547570022,0.6363636363636365,0.09090909090909105
0.5544627577619902,0.5240755273462112,0.5238057745658475,0.53624768261758,0.5386532638604992,0.6565656565656568,0.09090909090909105
0.5109471392273099,0.5221616039574036,0.5224005470341804,0.5124607223458162,0.5152506732347287,0.6767676767676769,0.09090909090909105
0.4812161326837125,0.4982809551737626,0.5065211191343564,0.4890514975450033,0.514504164754031,0.696969696969697,0.09090909090909105
0.4881626598927561,0.4716650573939401,0.4822448193129557,0.4884447348542725,0.49503668425741637,0.7171717171717173,0.09090909090909105
0.4690028186479971,0.4682745144900463,0.4593444367109121,0.47507058585527023,0.4598762455875872,0.7373737373737375,0.09090909090909105
0.44084727559280207,0.4493835000012959,0.440944604099908,0.4475466842950635,0.4513038014331914,0.7575757575757578,0.09090909090909105
0.41512002780456536,0.430868897191274,0.4205101467400867,0.41473022872742127,0.421314658124853,0.7777777777777779,0.09090909090909105
0.38043369743517796,0.39889208991612873,0.4120319430253818,0.41446882034853283,0.4069252682128785,0.7979797979797982,0.09090909090909105
0.3922573332593888,0.3891152535659132,0.38855681606378994,0.3999666501933366,0.38287656012686544,0.8181818181818183,0.09090909090909105
0.380906880695192,0.3799579638695879,0.38645043448848576,0.3841640528492152,0.36375998542915455,0.8383838383838385,0.09090909090909105
0.3567988046692218,0.3626030327477783,0.36769249478558486,0.35547543348430455,0.3680699943343559,0.8585858585858588,0.09090909090909105
0.34843553524083953,0.33803448925901264,0.3435462754789348,0.3522040858228479,0.35742113999902997,0.8787878787878789,0.09090909090909105
0.3268579533016389,0.32614101331982853,0.3327444326399179,0.3306333601487059,0.34718646939263365,0.8989898989898992,0.09090909090909105
0.3235134738382493,0.3315990046389187,0.3276335921815829,0.3331432318813546,0.32621871833187505,0.9191919191919193,0.09090909090909105
0.31435454868718843,0.31972667432989965,0.32615992467884686,0.3202197953094861,0.3174199703674625,0.9393939393939394,0.09090909090909105
0.29955593681272513,0.3150646182744843,0.3057946776245734,0.3084536625158317,0.3066600010023756,0.9595959595959598,0.09090909090909105
0.29620122009316663,0.2992828334587497,0.307379385442239,0.3023210683883345,0.29572080712741783,0.9797979797979799,0.09090909090909105
0.2856526631500768,0.2929758541537309,0.2973830193456215,0.28451522766978926,0.28876514573423245,1.0,0.09090909090909105
-0.19972270420322688,-0.2001305207451388,-0.2128535406096657,-0.21373744444482046,-0.19637316882672867,-1.0,0.11111111111111116
-0.19882294154601354,-0.20778121162412064,-0.21005014413018416,-0.1999724680568661,-0.19720111839508433,-0.9797979797979798,0.11111111111111116
-0.20897166743474935,-0.1897560395823162,-0.19155882959449053,-0.19038894754734492,-0.1951699286756486,-0.9595959595959596,0.11111111111111116
-0.2072456985965403,-0.2062627852458786,-0.18857684031018135,-0.18663690889200601,-0.20336959158003545,-0.9393939393939394,0.11111111111111116
-0.17972207421771502,-0.1857988298430543,-0.19000065942218808,-0.19394658610426455,-0.17570071027801806,-0.9191919191919192,0.11111111111111116
-0.17582093858130146,-0.191392576001198,-0.18273500180205599,-0.1921108950133981,-0.18429628946019846,-0.898989898989899,0.11111111111111116
-0.181167430618113,-0.1914746609459161,-0.19443095030869906,-0.17255823512569357,-0.17791786155881661,-0.8787878787878788,0.11111111111111116
-0.18369750860552433,-0.16821059839997451,-0.1805775751853707,-0.18566373657282362,-0.1794342018146273,-0.8585858585858586,0.11111111111111116
-0.18030057875948935,-0.1725194161208722,-0.17210679916663227,-0.17834068779964757,-0.1682670101027264,-0.8383838383838383,0.11111111111111116
-0.16617667745086784,-0.17528309047892932,-0.14919409302594372,-0.163410911256241,-0.1625694029667248,-0.8181818181818181,0.11111111111111116
-0.1535742316915271,-0.14679619812104333,-0.15659678277118919,-0.1684303044973914,-0.16007406281051237,-0.797979797979798,0.11111111111111116
-0.1500972693131491,-0.13889604956793059,-0.1477805101372408,-0.1599278914595893,-0.15374468362369983,-0.7777777777777778,0.11111111111111116
-0.13167456067705546,-0.1323524907431649,-0.16448483694086874,-0.14007039452156198,-0.12059403704329108,-0.7575757575757576,0.11111111111111116
-0.13534487253905378,-0.12728555286004953,-0.13641342321305738,-0.14157947684022743,-0.12122753326584054,-0.7373737373737373,0.11111111111111116
-0.12545079781339552,-0.1296494761224716,-0.1241448336846936,-0.1139468740344641,-0.13072735229419766,-0.7171717171717171,0.11111111111111116
-0.09104907804903478,-0.11821261946705117,-0.11523390477632202,-0.10043801025467315,-0.09791652951285575,-0.696969696969697,0.11111111111111116
-0.1091591564956979,-0.09037880260532657,-0.10504748299196788,-0.11111046599887951,-0.09819368399123454,-0.6767676767676767,0.11111111111111116
-0.09047916992090259,-0.09132142957447593,-0.10770239244249363,-0.0964892919225213,-0.08224982937489848,-0.6565656565656566,0.11111111111111116
-0.09072693449957961,-0.08235147273382645,-0.08469114539781887,-0.07004190829626579,-0.07993654547417119,-0.6363636363636364,0.11111111111111116
-0.0609392468593322,-0.057476426236319475,-0.07437777776137196,-0.0935116356097956,-0.059645886264009136,-0.6161616161616161,0.11111111111111116
-0.06814573360787127,-0.05530254713832124,-0.033298391537646285,-0.049118069042872976,-0.0531070867346571,-0.5959595959595959,0.11111111111111116
-0.045954757397644534,-0.03816467761408752,-0.03771676421260609,-0.06607594947489909,-0.042276130041459324,-0.5757575757575757,0.11111111111111116
-0.03174975719284037,-0.0556077258008761,-0.03828281125718307,-0.03129949083833038,-0.0390520635034003,-0.5555555555555556,0.11111111111111116
-0.003934602303422841,-0.028885390917608625,-0.013233589993685083,-0.004025802134150167,-0.014504331377932866,-0.5353535353535352,0.11111111111111116
-0.012841380408776405,-0.023583493574698203,-0.002880269631275331,-0.01701273145094025,0.017324839021630435,-0.5151515151515151,0.11111111111111116
0.012731872591925136,0.012162294179485859,0.00886030500573538,0.01083617840402758,0.017896194811471606,-0.4949494949494949,0.11111111111111116
0.01767618930850904,0.035467903793535614,0.030167437439415877,0.01892021161946353,0.03821554678066028,-0.4747474747474747,0.11111111111111116
0.06299400496990072,0.038161015593989565,0.055915219598640785,0.05866370592873249,0.04433191944534767,-0.4545454545454545,0.11111111111111116
0.08024280839385813,0.07211893059189319,0.07245309082645075,0.08152157392274528,0.07024108604011435,-0.43434343434343425,0.11111111111111116
0.09699525255740049,0.09298506101415542,0.10066339144771032,0.08567376872509878,0.09817423637588837,-0.41414141414141414,0.11111111111111116
0.09877730854959002,0.10158671071800206,0.09359887403281178,0.11290313921531203,0.10289486291862891,-0.3939393939393939,0.11111111111111116
0.14467753411970133,0.13254015272808276,0.13250212605912057,0.14617623597578439,0.14121567534737373,-0.3737373737373737,0.11111111111111116
0.15840398125032304,0.13623562969479502,0.1656672109670468,0.15262731285864442,0.16678472299341335,-0.3535353535353535,0.11111111111111116
0.19410047540919748,0.18376537624941638,0.16036843808572218,0.18226334701465235,0.16596923692252505,-0.33333333333333326,0.11111111111111116
0.20443887540422845,0.20450413696497674,0.190837732600815,0.19845964833819316,0.20396713229479382,-0.31313131313131304,0.11111111111111116
0.23801328704409244,0.2317687368660975,0.2385110264066832,0.2224166778747068,0.21446066015537646,-0.2929292929292928,0.11111111111111116
0.2497334438375655,0.25020572812570613,0.24792493936991392,0.24916283300088365,0.24917360981457343,-0.2727272727272727,0.11111111111111116
0.28178926211894717,0.27082830135854885,0.2851750677345295,0.26479631844024565,0.2740915073282291,-0.2525252525252525,0.11111111111111116
0.3024972472234886,0.2917193233226021,0.30014501102070873,0.3038017880840006,0.29507973190000675,-0.23232323232323226,0.11111111111111116
0.32352215612800084,0.3372058722539637,0.3321843260870157,0.31698744402821427,0.3290989422729989,-0.21212121212121204,0.11111111111111116
0.3645905986286801,0.36301070443225786,0.35643097440971244,0.349635022766696,0.350618941989263,-0.19191919191919182,0.11111111111111116
0.3924030708860091,0.3776628106508356,0.38051767851660556,0.3878404154770874,0.3886033269599642,-0.1717171717171716,0.11111111111111116
0.3810435679453532,0.40892718277200774,0.4105097146189931,0.39694622079884495,0.4115490273529199,-0.1515151515151515,0.11111111111111116
0.41348382927431776,0.44227110053743884,0.42903340531820283,0.4281869094621203,0.4355972737936822,-0.13131313131313127,0.11111111111111116
0.4818064896048243,0.4744335901636025,0.4571087796779087,0.4689906902726824,0.45494796692050843,-0.11111111111111105,0.11111111111111116
0.504901164011056,0.48253073813280517,0.49656586074541864,0.49139850553331876,0.5116117492481276,-0.09090909090909083,0.11111111111111116
0.5171911475209037,0.524575562023399,0.5117350077871431,0.505328893036243,0.5206623202821193,-0.07070707070707061,0.11111111111111116
0.5402616015302824,0.5387329076194124,0.5486765971877292,0.5476054058442456,0.5476909057229253,-0.050505050505050386,0.11111111111111116
0.5769123733164885,0.5497433951341025,0.5519434872957012,0.5705163686097902,0.5672082743627475,-0.030303030303030276,0.11111111111111116
0.5871371804708342,0.5817093307014134,0.6032919494549024,0.5941515588426903,0.5834582541887031,-0.010101010101010055,0.11111111111111116
0.6267391489408517,0.596549650278972,0.5892971632822089,0.6189251435499304,0.6096679417403599,0.010101010101010166,0.11111111111111116
0.6421080999120082,0.6187852973937346,0.6465994770337216,0.6489312534557051,0.6249766978050569,0.030303030303030498,0.11111111111111116
0.6597696164219795,0.6381249927744097,0.6499255317011653,0.6547581815488974,0.6444659989439678,0.05050505050505061,0.11111111111111116
0.6658461633111297,0.6821241855799306,0.6732741909639632,0.6561746373089158,0.6641478267516778,0.07070707070707072,0.11111111111111116
0.6967271527963402,0.6939738956560223,0.6859346459365319,0.6917303630575875,0.6862151517361161,0.09090909090909105,0.11111111111111116
0.6938239084848661,0.6969417161477967,0.6923275007241292,0.7005412600626015,0.7147258040757922,0.11111111111111116,0.11111111111111116
0.7273595278950632,0.7171334723193961,0.7157166724755553,0.7300215726633651,0.7030002099350912,0.1313131313131315,0.11111111111111116
0.7331095291766717,0.7169214106999027,0.7416646305023785,0.738524808324361,0.7223230969818429,0.1515151515151516,0.11111111111111116
0.7333629457744512,0.7458864849975245,0.7436551992605,0.7341740378039526,0.7308104891540589,0.1717171717171717,0.11111111111111116
0.7436302866914482,0.7582582089483214,0.7708476144741168,0.75555439453564,0.740551020244664,0.19191919191919204,0.11111111111111116
0.7650539984624152,0.7870955934739594,0.7606123891520474,0.7684645006323855,0.7584148172870073,0.21212121212121215,0.11111111111111116
0.7664809622914167,0.7786939422528669,0.7666167939065381,0.7757901697466495,0.7797476621898496,0.2323232323232325,0.11111111111111116
0.7798718100698095,0.7550200943920289,0.7861043404173372,0.7695609821358299,0.77801787142552,0.2525252525252526,0.11111111111111116
0.7804773869298468,0.7771274622186881,0.776116918664815,0.7736357640375547,0.793976473036459,0.27272727272727293,0.11111111111111116
0.7691770527019588,0.7675395797523387,0.7802628409499727,0.7866543613542135,0.7712003713491662,0.29292929292929304,0.11111111111111116
0.7763659819171883,0.7830833301352662,0.787371136324617,0.7776092758546632,0.7662569072424118,0.31313131313131315,0.11111111111111116
0.7817953390891473,0.7592510946632438,0.7870494241588466,0.7728261440781549,0.7660252708435548,0.3333333333333335,0.11111111111111116
0.7731507876064218,0.7772314341544787,0.7902768579590101,0.7761806340552522,0.7706521575572576,0.3535353535353536,0.11111111111111116
0.763673785187276,0.7669201191643348,0.7693203395159661,0.7675294199071995,0.7749922099448587,0.3737373737373739,0.11111111111111116
0.7668555809502606,0.7578378128775262,0.749250209184119,0.749329767731076,0.7727376716303253,0.39393939393939403,0.11111111111111116
0.7586535074068154,0.7424384298180821,0.733597890458206,0.7384460565487567,0.7503678469552686,0.41414141414141437,0.11111111111111116
0.743838737855459,0.71502730950887,0.7321409654825405,0.7314942634179248,0.7340882788931506,0.4343434343434345,0.11111111111111116
0.7115061568492348,0.7348343073066883,0.710765334451042,0.7184722468239385,0.7190655792709885,0.4545454545454546,0.11111111111111116
0.7062937432867226,0.7343243848945447,0.7262687505303569,0.7070277206385936,0.6944307828737594,0.4747474747474749,0.11111111111111116
0.697486099424118,0.6968374196753067,0.6921947256036817,0.6987565698507537,0.6994669521911785,0.49494949494949503,0.11111111111111116
0.6594508461003497,0.6781719482318895,0.6725392601464851,0.694184453383301,0.6918461871706058,0.5151515151515154,0.11111111111111116
0.6644115640353219,0.650929144045686,0.6500676055216059,0.6624087773243046,0.6418904608093037,0.5353535353535355,0.11111111111111116
0.6383319363763044,0.6325394418489221,0.6500909224679126,0.6621947560858541,0.6462459240214152,0.5555555555555556,0.11111111111111116
0.6387217958700964,0.6226028101901363,0.6149337914588472,0.624793191433081,0.6182686227546843,0.5757575757575759,0.11111111111111116
0.6088581321634622,0.622423017860389,0.58927446631741,0.5933929801227092,0.598068484936641,0.595959595959596,0.11111111111111116
0.584114278104296,0.5786796346435041,0.5946460735425166,0.5754216359383494,0.5768280541604016,0.6161616161616164,0.11111111111111116
0.5671298128889166,0.5583015240856457,0.5669016761108249,0.569373237534403,0.5498473639109714,0.6363636363636365,0.11111111111111116
0.5362467419896183,0.5502684004814743,0.5608457610987486,0.5423949442076681,0.5581490299519978,0.6565656565656568,0.11111111111111116
0.5301834625202375,0.5144268962449269,0.5214789431982542,0.5113488826558366,0.513925534865332,0.6767676767676769,0.11111111111111116
0.5211390768111376,0.4963109523907339,0.5181563281323278,0.512310023143779,0.4973310140846454,0.696969696969697,0.11111111111111116
